Price,Close,High,Low,Open,Volume,Return,Cumulative Return,MA20,MA50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2024-08-12,216.52230834960938,218.49313190431408,214.60125621149956,215.06908018890428,38028100,0.007129966128083032,1.9849289549345301,218.0387840270996,214.0407843017578,0.26619164875229584
2024-08-13,220.24497985839844,220.86210287308924,217.99543949730662,217.99543949730662,44155300,0.01719301598603984,2.0362488861739125,217.37793426513673,214.62292053222657,0.2757219672911436
2024-08-14,220.69290161132812,221.99683071433236,218.6822548419691,219.548234966672,41960600,0.002033743303559765,2.0424238370141095,217.03476181030274,215.1786212158203,0.2628673909570591
2024-08-15,223.67898559570312,224.30607198028108,221.72805861485108,223.55954635601313,46414000,0.013530494014863725,2.0835893345315077,217.07453689575195,215.78768035888672,0.2577363814129672
2024-08-16,225.00283813476562,225.77922361016536,222.6139468974481,222.88270038911833,44340200,0.005918537834642024,2.101839674674431,217.1740409851074,216.39299255371094,0.2585072849415259
2024-08-19,224.84356689453125,224.94310972106823,222.00676340736013,224.67435623990076,40687800,-0.0007078632498803694,2.099643996361708,217.28297958374023,217.0227587890625,0.25843170971302293
2024-08-20,225.460693359375,226.11763957317405,224.4056062095116,224.72413110884563,30299000,0.0027446925583298754,2.108151566171994,217.37057876586914,217.61694580078125,0.2581173075121011
2024-08-21,225.35121154785156,226.92389412945442,224.00747444255492,225.4706659840429,34765500,-0.000485591567612742,2.1066422739805986,217.77433395385742,218.28390747070313,0.23397274678195545
2024-08-22,223.4898681640625,227.28221598709214,222.86278176595104,226.7347608131935,43695300,-0.008259744294269344,2.0809822031837513,218.13721618652343,218.63466522216797,0.2356078470859254
2024-08-23,225.7891845703125,227.1627967296477,223.29081734176486,224.6146580830755,38677300,0.010288235547940339,2.112680073809118,218.5917007446289,218.9136932373047,0.23755016218619193
2024-08-26,226.12757873535156,226.2271215594374,222.8528263811224,225.70952621277567,30602200,0.0014987173353011585,2.1173451013949824,219.0491859436035,219.17622467041016,0.23754085625444696
2024-08-27,226.97366333007812,227.7898720189865,223.84820980142854,224.9530683997657,35934600,0.0037416249687827197,2.1290090376626742,219.52113647460936,219.4904751586914,0.23760312927953312
2024-08-28,225.4407958984375,228.79517959293358,224.63453544627717,226.86416416696267,38052200,-0.006753503508516889,2.1078772641486383,219.7533935546875,219.6909521484375,0.23463776742755688
2024-08-29,228.7255096435547,231.8410150307569,227.8197366882459,229.03408635152135,51906300,0.01457018341346239,2.153159605913814,220.33481063842774,220.00444854736327,0.22922784366996782
2024-08-30,227.9391632080078,229.33267166766268,226.42620031745173,229.123652992766,52990800,-0.003437948118565015,2.1423192067791272,220.80234451293944,220.39388488769532,0.2296686356284635
2024-09-03,221.738037109375,227.9391727978887,220.1454429272487,227.4912604304481,50190600,-0.027205180590111788,2.0568318452869243,221.48625946044922,220.70284484863282,0.1740093729606234
2024-09-04,219.82691955566406,220.75260404502964,216.47252073588626,220.6331648046219,43840200,-0.008618807934915762,2.0304855987230623,222.17602920532227,220.96065734863282,0.17293362345101856
2024-09-05,221.34983825683594,224.43546851590304,220.49382156548631,220.60331260233696,36615400,0.006927808042118455,2.05148022122542,222.81319351196288,221.2304360961914,0.17011235263483343
2024-09-06,219.79705810546875,224.1965806221913,218.75191919539128,222.91254804497814,48423000,-0.0070150498577075115,2.030073935333715,223.199227142334,221.38604309082032,0.16567263507300056
2024-09-09,219.88665771484375,220.24499065438135,215.70611687897429,219.79707827698536,67180000,0.0004076469910347935,2.031309135856067,223.44408798217773,221.5265399169922,0.15962596915513222
2024-09-10,219.09033203125,220.45398059003196,215.72598515928053,217.90584232481805,51591000,-0.00362152798114046,2.020331165001078,223.57248916625977,221.72030792236328,0.15886665674147238
2024-09-11,221.6285400390625,222.05654079085224,216.88063262193214,220.43410202901993,44587100,0.011585212292482439,2.055322342741216,223.64166717529298,221.84294891357422,0.15222399096279926
2024-09-12,221.738037109375,222.51442259643306,218.8017058249269,221.46928361366915,37455600,0.0004940567234399396,2.056831845286924,223.6939239501953,221.89778747558594,0.15209712339679543
2024-09-13,221.4692840576172,223.00214343080088,220.8820208371711,222.54428285449177,36766600,-0.001212029542884685,2.0531268747828055,223.58343887329102,221.9217987060547,0.14384116537775377
2024-09-16,215.3179168701172,216.21374159471785,212.92902562434276,215.5368837592455,59357400,-0.02777526108721995,1.968325478703305,223.09919281005858,221.72753662109375,0.1711619291082387
2024-09-17,215.7857208251953,215.8952118613641,213.50633585708556,214.75054527350213,45519300,0.0021726197330820263,1.974774521212546,222.64630050659179,221.51320190429686,0.1717862310915613
2024-09-18,219.66766357421875,221.67831024616868,216.5322467283196,216.54221012404864,59894900,0.01798980365419145,2.0282901307646513,222.35664901733398,221.3594058227539,0.18535566531971384
2024-09-19,227.8097686767578,228.75538000957175,223.58941994126667,223.94775287051627,66781300,0.03706556062944655,2.140535402210063,222.4795768737793,221.28294891357422,0.22993642725318558
2024-09-20,227.1428680419922,232.01021467188832,226.56555305015522,228.90467282845125,318679900,-0.002927445291917685,2.1313416566327623,222.66222686767577,221.30072784423828,0.22796904650317829
2024-09-23,225.42086791992188,228.38705867224525,224.76392175689327,226.28683274239467,54146000,-0.00758113224911805,2.107602541416657,222.64381103515626,221.22501068115236,0.22704026924029075
2024-09-24,226.3167266845703,228.2875654709032,224.68432442569429,227.59079599939528,43556100,0.003974160746141209,2.1199526534513637,222.65326843261718,221.0904571533203,0.22742450226712158
2024-09-25,225.32135009765625,226.2370864319121,222.98224544035924,223.88801837861104,42308700,-0.00439815740310423,2.106230610591252,222.5706527709961,220.9276446533203,0.22754969992428456
2024-09-26,226.4660186767578,227.44147457763864,224.36579263659118,226.24703661091274,36636700,0.005080160307070036,2.1220107600437834,222.6219139099121,220.9058380126953,0.22695258620163
2024-09-27,226.7347412109375,228.4567378079718,226.24702088844137,227.4016507575495,34026000,0.0011865909762083238,2.1257153098392765,222.52237548828126,220.9828631591797,0.22069584888483512
2024-09-30,231.92063903808594,231.92063903808594,228.58615167195362,228.97434440874213,54541900,0.022872091852583987,2.1972069575109483,222.72144927978516,221.16102081298828,0.23509641379799903
2024-10-01,225.16209411621094,228.5861456381701,222.70353511874544,228.45675818805825,63285000,-0.029141627713284768,2.1040351426328403,222.89265213012695,221.210966796875,0.23825373779259362
2024-10-02,225.7294464111328,226.31670960653594,221.98686997976517,224.84356992020335,32880600,0.0025197504808649462,2.111856536676111,223.1877784729004,221.2513815307617,0.23563431112346978
2024-10-03,224.62460327148438,225.75932172190863,222.28549853682156,224.09705966134615,34044200,-0.004894545914209791,2.096625411978916,223.3515167236328,221.39835144042968,0.23571280173342488
2024-10-04,225.74937438964844,226.9438124702923,223.091744724082,226.84426963519522,37245100,0.00500733713841961,2.1121312594080917,223.6491325378418,221.5886944580078,0.23425830804525238
2024-10-07,220.6630401611328,224.64451046166124,220.3047072265611,223.4600206171574,39505400,-0.022530889586150127,2.0420121736247614,223.68795166015624,221.6679653930664,0.2492690082206427
2024-10-08,224.72413635253906,224.93315503301397,222.2158058701156,223.26094483680066,31855700,0.018404061633705115,2.0979975531586326,223.9696418762207,221.822890625,0.25682757287274516
2024-10-09,228.4766845703125,228.6857184603766,223.78851142625692,224.18665241253458,33591100,0.016698465410438068,2.149729358141674,224.3120491027832,222.04173126220704,0.26013853350933425
2024-10-10,227.97897338867188,228.43684913724616,226.11764095959848,226.72481576308653,28183500,-0.002178389372975431,2.142868021180149,224.62409591674805,222.18539764404298,0.26046881399083543
2024-10-11,226.4958953857422,228.34727968813561,226.28686151162026,228.23778864704394,31759200,-0.00650532801725201,2.1224226337874406,224.87542648315429,222.37337219238282,0.26187815479015536
2024-10-14,230.228515625,230.65651637799863,227.54102629778745,227.64055393917852,39882100,0.01647985820184883,2.173879716038501,225.62095642089844,222.60617279052735,0.2432730084066719
2024-10-15,232.76670837402344,236.3898456598821,231.29355345996072,232.52781469355565,64751400,0.011024667131840804,2.2088706834243266,226.47000579833986,223.10031219482423,0.24467466757027947
2024-10-16,230.70628356933594,231.0447048824563,228.7752681420796,230.52712470524975,34082200,-0.008851887879845255,2.180466119913732,227.0219367980957,223.59380737304687,0.24272774801132724
2024-10-17,231.07456970214844,232.76670668063704,229.4521309302649,232.348638945834,32993800,0.0015963420116462679,2.185543231597568,227.18517684936523,224.04316772460936,0.2056892728029365
2024-10-18,233.91136169433594,235.0858880500012,232.92594240501305,235.0858880500012,46431500,0.012276521799192697,2.224650622522546,227.52360153198242,224.47986724853516,0.2090950699567848
2024-10-21,235.38450622558594,235.75280253487685,233.36391138062547,233.36391138062547,36254500,0.00629787506078916,2.244959069257889,228.02178344726562,224.8877685546875,0.20684641213706914
2024-10-22,234.76739501953125,235.12572795126604,231.52250221800776,232.80651969699693,38846600,-0.002621715489902532,2.2364517098019157,228.44431686401367,225.25267028808594,0.20743966927376628
2024-10-23,229.69100952148438,234.05072423456664,226.7049068825192,232.99563706556216,52287000,-0.021623043087497518,2.1664697750302637,228.66279983520508,225.44159088134765,0.22283321270094134
2024-10-24,229.50189208984375,229.75073396519565,227.35189464165862,228.91461372105516,31109500,-0.0008233558293579968,2.163862643682507,228.81459350585936,225.61777069091798,0.2224037014234377
2024-10-25,230.3380126953125,232.13962556438537,228.5065400142299,228.6757506783198,38802300,0.0036431970031054473,2.175389218584208,228.99475708007813,225.75095123291015,0.22263707803783953
2024-10-28,232.3187713623047,233.64261197661628,231.47271808946843,232.23915532682838,36087100,0.00859935641457632,2.2026955222298166,229.01466369628906,225.89726989746094,0.20930525032720682
2024-10-29,232.5875244140625,233.2444706163013,231.24378738741356,232.0201728307493,35417200,0.0011568288269685478,2.206400492733935,229.38593521118165,226.05214904785157,0.17837723542744344
2024-10-30,229.03407287597656,232.38845656475567,228.48661770128336,231.5324398883544,47070900,-0.015277911173601555,2.1574133908189537,229.55116653442383,226.1236166381836,0.18818845508731197
2024-10-31,224.8634796142578,228.76531846185907,224.32597264925337,228.27758291037028,64370100,-0.018209488262373785,2.099918508739374,229.5631103515625,226.11386199951173,0.1991427832658294
2024-11-01,221.8773956298828,224.30609500692114,219.24962577022424,219.94638005344729,65276700,-0.013279541833549291,2.0587530112219756,229.36951141357423,226.08161254882813,0.2037267484143324
2024-11-04,220.98153686523438,221.75792231303782,218.69220372782075,219.96627293386246,44944500,-0.004037629710341606,2.046402899187269,229.38543624877929,225.98545959472656,0.18747472640690702
2024-11-05,222.4148712158203,222.91255498009295,220.11557465497725,220.7725208689619,28111300,0.006486217676457073,2.0661625315215875,229.26997299194335,225.91120544433593,0.17652757817090237
2024-11-06,221.68826293945312,225.02275032206146,220.16535179621147,221.5787719009408,54561100,-0.003266905096746542,2.0561456695199065,228.9305519104004,225.80549743652344,0.16461665600646744
2024-11-07,226.42620849609375,226.82436463330757,223.52970043689453,223.5894200604507,42137700,0.021372108265085066,2.121461945642757,228.8529136657715,225.82520568847656,0.18339975691675053
2024-11-08,226.15716552734375,227.8511489598711,225.60910803907555,226.366414165256,38328800,-0.0011882147854568315,2.1177529784067035,228.83597717285156,225.77383880615236,0.18197087002663564
2024-11-11,223.43682861328125,224.90163000948098,220.71648967954502,224.20410915529405,42005600,-0.012028524091727721,2.080251011593883,228.49639282226562,225.6837921142578,0.17573275926720608
2024-11-12,223.43682861328125,224.79201850347917,222.56991092342136,223.7557039779463,40398300,0.0,2.080251011593883,228.0298988342285,225.71776794433595,0.1696139437742612
2024-11-13,224.32366943359375,225.8482560889112,221.97201694486657,223.21759527142092,48566200,0.003969089723554031,2.092476804229967,227.7107681274414,225.80770294189452,0.1688372586375252
2024-11-14,227.41270446777344,228.06039910056816,224.20409355692922,224.22402706703753,44923900,0.013770437341629416,2.135061562293058,227.52767486572264,225.92896026611328,0.17698659997954158
2024-11-15,224.20408630371094,226.1172926822584,223.47667285882866,225.59912786989784,47923700,-0.014109230051908561,2.0908282574837695,227.0423110961914,226.01710083007814,0.17602991095968779
2024-11-18,227.21340942382812,228.92732633570628,224.3734848929754,224.45320372664565,44633700,0.013422249209323889,2.132314124618937,226.6337562561035,226.1636358642578,0.18222317213311023
2024-11-19,227.4724884033203,229.34584301691135,225.8582238051146,226.17708394083317,36211800,0.001140245112069671,2.1358857304890004,226.26901092529297,226.3312789916992,0.1824605575622278
2024-11-20,228.18994140625,229.11664435033194,225.0909420304879,227.25326410482543,35169600,0.003154020989376116,2.1457763799032477,226.19395751953124,226.46250701904296,0.16676514745568477
2024-11-21,227.71163940429688,229.34583747298603,224.9115819089953,228.07036655131708,42108300,-0.0020960696120325695,2.139182613627083,226.1044448852539,226.5819790649414,0.16688176864467671
2024-11-22,229.05686950683594,229.90386885981255,227.2532745036032,227.2532745036032,38168300,0.005907603608046763,2.157727660161664,226.04038772583007,226.73373077392577,0.16778953204655742
2024-11-25,232.04624938964844,232.42491005721112,228.92733167542056,230.64124862727573,90152800,0.013050819603222186,2.1989385942105386,226.02676162719726,227.0682974243164,0.1715956918252827
2024-11-26,234.22850036621094,234.73670603206307,232.50462429580293,232.50462429580293,45986200,0.009404379438592514,2.2290226265512523,226.1088104248047,227.43715301513672,0.1748025927265162
2024-11-27,234.09896850585938,234.85628986853752,232.9829351774668,233.640604190904,33498400,-0.0005530149411751006,2.227236928793377,226.36205520629883,227.72577911376953,0.1648046572792902
2024-11-29,236.490478515625,236.96877632211965,233.14236346053607,233.97938842310504,28481400,0.010215807549385891,2.2602057601742014,226.9434051513672,227.89939331054688,0.15082234793875615
2024-12-02,238.7424774169922,239.93822952974793,236.32108052902282,236.4306920263062,48137100,0.009522577464861515,2.291251322076848,227.78665924072266,228.13138549804688,0.14040615745579318
2024-12-03,241.79165649414062,241.90126799408412,238.05492154808562,238.96170621081686,38861000,0.012771833107112718,2.3332866346759773,228.82716522216796,228.45880126953125,0.1407868358918676
2024-12-04,242.15037536621094,243.24649032811607,240.39660663197557,242.01087120786053,44383900,0.0014835866434415035,2.3382318542059446,229.8139404296875,228.77547424316407,0.1409927797660179
2024-12-05,242.18028259277344,243.67497660990782,241.27351311137042,243.1269343008096,40033900,0.00012350683544171126,2.3386441486582283,230.83854141235352,229.1126528930664,0.13908100576579277
2024-12-06,241.98098754882812,243.7646642163996,241.22368140458013,242.05074723300527,36870600,-0.0008229201890908033,2.3358967109841076,231.61628036499025,229.4229522705078,0.12488958087707436
2024-12-09,245.8771514892578,246.36542364679892,240.89483838917155,240.97455722335047,44649200,0.016101115959135104,2.38960837075536,232.60227966308594,229.8058004760742,0.13145081409288545
2024-12-10,246.8935546875,247.33200068563022,244.47214254503118,246.0166626912396,36914800,0.004133784664764217,2.403620281857945,233.77511596679688,230.1052587890625,0.11663588040941979
2024-12-11,245.61807250976562,249.91282389632013,245.38887516358946,247.0828737526952,45205800,-0.005166121810465163,2.386036764885297,234.8841781616211,230.5143783569336,0.12095222182684469
2024-12-12,247.08290100097656,247.86014070071687,244.81095202694985,246.01667859977562,32777500,0.005963846537199391,2.406230568520388,236.02213973999022,230.94144744873046,0.12098402516487289
2024-12-13,247.2522735595703,248.40815863747187,245.36895982515324,246.9433725816478,33155300,0.0006854887890161976,2.408565501387913,237.01411819458008,231.3940008544922,0.11707037709287044
2024-12-16,250.1519775390625,250.490786396497,246.7739697560149,247.1127786134494,51694800,0.011727714118647148,2.4485401831428732,238.31151275634767,231.88205291748048,0.0977586356490865
2024-12-17,252.58334350585938,252.93211150871377,248.89643481128522,249.1953766416157,51356400,0.009719555250836232,2.4820584599876594,239.58000946044922,232.520458984375,0.09461616755660585
2024-12-18,247.1725616455078,253.38051965426092,246.86366065893745,251.26802371656945,56774100,-0.021421768297346322,2.407466610459989,240.56501312255858,232.96942749023438,0.13367773270034777
2024-12-19,248.90640258789062,251.1085917693189,246.21595643132494,246.6245097734382,60882300,0.007014698277349574,2.431368960622509,241.60083618164063,233.37802185058592,0.13398097424387778
2024-12-20,253.58978271484375,254.09797318748596,244.82090844231297,247.1625865233097,147495300,0.01881582827223327,2.495933009724254,242.89474334716797,233.89023803710938,0.14093964262387434
2024-12-23,254.36703491210938,254.74568039470608,252.55346551957817,253.8688035675433,40858800,0.003064998080540393,2.5066480376887563,244.16025161743164,234.44766082763672,0.14117392859150993
2024-12-24,257.2866516113281,257.2965955586333,254.38692663500538,254.58623131585566,23234700,0.01147796804813006,2.546897231821386,245.42227172851562,234.98882354736327,0.14013395983479815
2024-12-26,258.1037292480469,259.1799258751944,256.7186620602343,257.27667867815336,27237100,0.0031757482621099786,2.5581612845412254,246.61603317260742,235.49556396484374,0.13940540611928942
2024-12-27,254.68588256835938,257.78489719249416,252.16483330495137,256.917949151404,42355300,-0.013242143728976585,2.5110436014004507,247.64537887573243,235.97515594482422,0.15263905718911427
2024-12-30,251.30787658691406,252.60328106925755,249.86300878941353,251.33776924994547,35557500,-0.013263420600231446,2.464475153369325,248.38624877929686,236.37982208251952,0.16291063222468458
2024-12-31,249.5341796875,252.38406352835983,248.54767617168994,251.5470385357527,39480700,-0.007057864335583752,2.4400233577428434,248.92583389282225,236.69227844238281,0.16485156477846888
2025-01-02,242.9874267578125,248.21885574509324,240.96460876578237,248.0494437119358,55740700,-0.026235896572911255,2.3497712607207033,248.98562240600586,236.84433685302736,0.18835002688120855
2025-01-03,242.4991455078125,243.31623695542578,241.03434422978034,242.4991455078125,40244100,-0.002009491834681132,2.3430399227242353,249.00306091308593,236.99897186279296,0.18847039546847755
2025-01-06,244.1333465576172,246.45510633108967,242.33971076643533,243.4457849039297,45045600,0.006738997147319958,2.3655686592268506,249.10071411132813,237.28781860351563,0.1899204200220368
2025-01-07,241.3532257080078,244.681407317594,240.496267218822,242.12049100282684,40856000,-0.011387714496238432,2.327242524218087,249.0693260192871,237.5248452758789,0.1945210773888807
2025-01-08,241.8414764404297,242.84791342439922,239.20085656180404,241.06423680804883,37628900,0.002022971646596483,2.3339734415059303,248.8675422668457,237.75491455078125,0.1852056347745224
2025-01-10,236.01217651367188,239.31046533751606,232.1757893628752,239.16098682233465,61710900,-0.024103805569487102,2.2536119938980375,248.3234733581543,237.8287826538086,0.2016944262140599
2025-01-13,233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700,-0.010344084750700366,2.219956355687261,247.7211120605469,237.8484490966797,0.20354222133604347
2025-01-14,232.45480346679688,235.28475371553364,231.6476711610837,233.91960476413306,39435300,-0.00477817804434344,2.204570830924772,246.98970718383788,237.9168637084961,0.20122310034172786
2025-01-15,237.028564453125,238.11472029161553,233.60073052224158,233.80999436776753,39832000,0.019675915137548072,2.2676236946463098,246.47852172851563,238.16016540527343,0.2165091256964589
2025-01-16,227.45257568359375,237.16808723307213,227.2233935146464,236.51043339153568,71759100,-0.04040014667272307,2.1356112181113334,245.3435516357422,238.27166900634765,0.24920649308059808
2025-01-17,229.16647338867188,231.4682996512766,227.67177943063626,231.2989028272768,68488300,0.007535187060103032,2.1592386351875597,244.1727081298828,238.4353677368164,0.2476544306441107
2025-01-21,221.85244750976562,223.62614984013746,218.60398468999986,223.2076373446938,98070400,-0.03191577620737518,2.05840908192122,242.9067024230957,238.4241192626953,0.2595477310642242
2025-01-22,223.03822326660156,223.32719072748344,219.0125058897086,219.0125058897086,64126500,0.005344884720209109,2.0747559258913295,241.61329345703126,238.45111846923828,0.2585660951977987
2025-01-23,222.8688507080078,226.2269251350915,221.51366083038826,223.94503224654224,60234800,-0.0007593880372303019,2.0724209930238047,240.07724685668944,238.37997131347657,0.24318564661046893
2025-01-24,221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900,-0.0039346339600490055,2.0603321410450857,238.45849227905273,238.29666687011718,0.24085985741259452
2025-01-27,229.04690551757812,231.32879829775732,223.18770026542342,223.2275672861503,94863400,0.0317802621637584,2.1575902987956743,237.04650497436523,238.40886840820312,0.2701520244701473
2025-01-28,237.41717529296875,239.34035603116672,229.99353191106584,230.03339893004483,75707600,0.03654391119791067,2.2729809982742477,236.01217727661134,238.68847534179687,0.30794541770015443
2025-01-29,238.5133056640625,239.01153699982427,233.1822242894862,233.2918357915463,45486100,0.004616895849009817,2.288092010659068,235.20354843139648,238.97226806640626,0.3073528982685617
2025-01-30,236.7495574951172,239.93823493591583,236.37091202718113,237.82573898228924,55658300,-0.007394757973919863,2.263777366044265,234.47563247680665,239.15900512695313,0.30547839324654275
2025-01-31,235.16519165039062,246.31561143302469,232.61424963135997,246.31561143302469,100959800,-0.006692159687602506,2.241935646725914,233.75718307495117,239.37822723388672,0.30541358778577743
2025-02-03,227.2034454345703,231.00994009075862,224.90161912474946,229.1764524471141,73063300,-0.03385597230587034,2.1321767632529474,232.96798400878907,239.37802795410155,0.31424402141430435
2025-02-04,231.9765167236328,232.3053512351318,225.84826207175638,226.44614576626617,45067300,0.021007917727361436,2.1979772750029185,232.44185256958008,239.46810852050783,0.32577728005695383
2025-02-05,231.64767456054688,231.84696405052938,227.46253445166022,227.72160926815613,39620300,-0.0014175666042857138,2.1934439292166097,231.81756896972655,239.53726318359375,0.3241528429762773
2025-02-06,232.39501953125,232.9729696905443,229.61488023403817,230.47183871784506,29925300,0.0032262139998637807,2.2037466627288285,231.36965866088866,239.6309307861328,0.3229407548450145
2025-02-07,226.82479858398438,233.17226081850333,226.45609706307513,231.77721918612997,39707200,-0.023968762146886702,2.126956820990999,230.61882476806642,239.5862893676758,0.33202634479880894
2025-02-10,227.0941162109375,230.02693972945139,226.64521806905947,229.0094413336025,33115600,0.001187337666050725,2.130669574604676,230.17292175292968,239.48724670410155,0.32270307716931695
2025-02-11,232.05198669433594,234.65561423976854,227.57296005864194,227.64278121837336,53718400,0.02183178748142156,2.1990176874319975,230.09697875976562,239.44371643066407,0.3314019730771597
2025-02-12,236.29161071777344,236.38140252594314,230.11672290007743,230.63545743654387,45243300,0.01827014749510436,2.2574642124208277,230.28881912231446,239.48756927490234,0.3371524113825732
2025-02-13,240.9402313232422,241.74825103145727,234.99479296308533,236.33151730066413,53614100,0.01967323592804604,2.3215490743989493,230.48440246582032,239.5765643310547,0.33715044671997824
2025-02-14,244.00274658203125,244.9504238462646,240.40156080072015,240.66092045804314,40896200,0.012710684479589673,2.3637682366671076,231.3119110107422,239.68176971435548,0.3013938274558453
2025-02-18,243.87306213378906,244.58131995427482,241.2494791133952,243.55383619329416,48822500,-0.0005314876576546501,2.3619804353661085,232.04724044799804,239.72339782714843,0.30138884199318344
2025-02-19,244.27207946777344,245.40929524371262,242.56626341463,244.06260076305156,32204200,0.001636168138018812,2.367481200635097,233.16822204589843,239.7658319091797,0.2714579743152022
2025-02-20,245.22975158691406,246.17742890005937,243.69350332551406,244.34192533458386,32316900,0.00392051404821725,2.3806834579892944,234.27779846191407,239.8268212890625,0.27147853329209715
2025-02-21,244.95042419433594,248.08275639920348,244.6212281548445,245.34944139409683,53197400,-0.0011390436550645644,2.37683271194669,235.38187713623046,239.88621002197266,0.271586689212847
2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400,0.006312374747486027,2.3981485454840668,236.60711212158202,239.89859985351563,0.2696073978113241
2025-02-25,246.43678283691406,249.38956194785018,244.3119941197594,247.3944454522674,48013300,-0.00024284399473972762,2.3973233255165622,237.47660598754882,239.8894644165039,0.25137293444617037
2025-02-26,239.77310180664062,244.3818160551289,238.54610942000366,243.7334092806253,44433600,-0.0270401234489549,2.3054592833985805,237.59440231323242,239.7725650024414,0.24264373886859528
2025-02-27,236.72056579589844,241.86796980219768,236.48114634623442,238.82541422357912,41153600,-0.012730935987990133,2.2633776928507254,237.50476531982423,239.56531829833983,0.2466211510749161
2025-02-28,241.24948120117188,241.49887076126774,229.63790389196947,236.37142201455794,56833400,0.019131905122169668,2.3258123252481506,237.72976150512696,239.44526245117189,0.2543011256049363
2025-03-03,237.4487762451172,243.43412542285543,235.53346633482454,241.19958958341564,47184000,-0.015754251313333967,2.2734166420552078,237.84394073486328,239.19119842529298,0.25993915108317933
2025-03-04,235.35391235351562,239.4838181516717,234.10696453181083,237.1295800554318,53798100,-0.0088223823459046,2.2445373088615495,238.25146408081054,238.8466098022461,0.2292957485594007
2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.84515699420854,47227600,-0.0008052953828132647,2.241924497947358,238.4108573913574,238.60644622802735,0.21793150000008887
2025-03-06,234.75538635253906,237.27920752401755,232.59068676229822,233.86756011302523,45170400,-0.0017391944176556873,2.2362861609580666,238.56624298095704,238.3234259033203,0.21797735174908006
2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600,0.01589256603004152,2.2877190524632023,238.87080459594728,238.02135528564452,0.22442258156310466
2025-03-10,226.92454528808594,235.583358769024,223.6725108894593,234.96486230654432,72071200,-0.04847955156408401,2.128331907131091,238.87579193115235,237.47250549316405,0.2728055071721288
2025-03-11,220.30075073242188,225.28854176632854,216.91902902029437,223.26349982428485,76137400,-0.02918941424893018,2.0370177311856956,238.53612365722657,236.73278747558595,0.29193309878337076
2025-03-12,216.45018005371094,221.20853706339403,214.38524243690583,219.60246770742089,62547500,-0.017478699758893934,1.9839346100998636,237.75603332519532,235.89971649169922,0.2837566544283436
2025-03-13,209.16799926757812,216.31051974194543,207.9110813961123,215.42269353923288,61368300,-0.033643680889180905,1.8835440662834815,236.39985275268555,234.98935882568358,0.2911075559747619
2025-03-14,212.9687042236328,213.4275724686152,209.06824803363213,210.73416839029963,60107600,0.018170585220316893,1.9359397494764248,235.00127639770508,234.22257537841796,0.28939951454030544
2025-03-17,213.4774627685547,214.69448503570536,209.4573042902151,212.78914514941675,48073400,0.002388888765495034,1.9429533829601193,233.47501220703126,233.50144104003905,0.2827966424287742
2025-03-18,212.17066955566406,214.624654360469,210.97360268345204,213.6370814211214,42432400,-0.006121457487563542,1.9249382189384479,231.889892578125,232.8851058959961,0.2819247720172498
2025-03-19,214.7144317626953,218.22582565599035,213.22806456968678,213.6969181399133,54385400,0.011989226467345793,1.9600059656482958,230.4120101928711,232.32941162109375,0.2883492261368024
2025-03-20,213.5772247314453,216.9589465476154,211.70181037410745,213.46749271646212,48862900,-0.005296369796450651,1.9443286794545225,228.82938385009766,231.71828918457032,0.2858748226153067
2025-03-21,217.73704528808594,218.30564558008663,210.76410758323678,211.0434226778215,94127800,0.019476892079065333,2.0016750513895554,227.46871490478514,231.24596557617187,0.30022834703203316
2025-03-24,220.19102478027344,220.93919345594836,218.04628066528426,220.460369765545,44299500,0.01127038115604373,2.035505073325303,226.1534339904785,230.81295654296875,0.3033587161775231
2025-03-25,223.2036590576172,223.55281053469957,219.54262209652958,220.23093972638688,34493600,0.013681912241200633,2.077036587346259,224.99177780151368,230.55678619384764,0.31047295355301585
2025-03-26,220.98907470703125,224.47055842890478,219.93166541277708,222.9642357514217,34466100,-0.009921810242430995,2.046506814217592,224.0525764465332,230.30515075683593,0.2999438884529488
2025-03-27,223.3034210205078,224.4406368200556,220.02144584411215,220.84942102067788,37094800,0.010472672988674825,2.0784118838406624,223.38171920776367,230.12212310791017,0.3021823614608375
2025-03-28,217.36793518066406,223.26350805320467,217.1484711493609,221.12873402087155,39818600,-0.02658036232816441,1.9965865805728504,222.1876419067383,229.72891052246095,0.3018663297717073
2025-03-31,221.58761596679688,225.06908447075043,215.7020132379398,216.48010744476517,65299300,0.019412618437147255,2.054758172475387,221.39458389282225,229.611611328125,0.31096070307752804
2025-04-01,222.64503479003906,223.13382860511078,218.3655012478301,219.27328293515097,36412700,0.0047720122743710736,2.0693355159696747,220.75914001464844,229.48118255615233,0.3114827381843705
2025-04-02,223.34332275390625,224.64015156252358,220.48033536050963,220.7796058888877,35905900,0.0031363284814578396,2.0789619603675606,220.16808700561523,229.51100006103516,0.31209530877239827
